session_date,open,high,low,close,volume,ma20,ma50,ma200,rsi14,atr14,vol_index
2021-02-09,420.7099914550781,424.94000244140625,417.8699951171875,417.9100036621094,201500000,422.14,396.69,322.86,53.1,9.84,
2021-02-10,418.3999938964844,421.4800109863281,414.7699890136719,419.6499938964844,184800000,421.6,398.03,323.71,54.1,9.62,
2021-02-15,420.8500061035156,428.6400146484375,420.6000061035156,427.010009765625,191200000,421.46,399.65,324.59,58.4,9.57,
2021-02-16,427.79998779296875,432.25,426.7300109863281,429.239990234375,176100000,421.9,401.18,325.46,59.6,9.28,
2021-02-17,429.20001220703125,429.239990234375,421.7699890136719,424.20001220703125,230400000,422.58,402.49,326.33,55.6,9.15,
2021-02-18,423.9200134277344,425.3800048828125,417.44000244140625,417.44000244140625,181400000,422.39,403.61,327.15,50.7,9.07,
2021-02-19,417.9800109863281,421.3599853515625,411.5799865722656,420.94000244140625,246900000,422.24,404.67,327.97,53.0,9.12,
2021-02-22,421.9599914550781,425.8999938964844,416.79998779296875,416.8800048828125,273000000,421.57,405.62,328.76,50.1,9.12,
2021-02-23,415.07000732421875,419.5799865722656,410.8399963378906,415.82000732421875,228400000,421.0,406.66,329.59,49.4,9.09,
2021-02-24,415.7799987792969,420.04998779296875,406.8599853515625,407.1600036621094,252600000,419.49,407.38,330.35,43.5,9.38,
2021-02-25,412.04998779296875,422.55999755859375,412.04998779296875,422.5199890136719,200300000,419.28,408.44,331.19,53.9,9.81,
2021-02-26,421.19000244140625,421.19000244140625,406.5899963378906,409.9100036621094,297500000,418.59,409.19,331.96,46.4,10.25,
2021-03-02,411.0,422.4100036621094,411.0,414.79998779296875,229900000,418.51,410.06,332.76,49.3,10.41,
2021-03-03,414.45001220703125,420.2699890136719,412.3999938964844,420.2699890136719,198300000,419.3,411.05,333.59,52.5,10.23,
2021-03-04,419.3399963378906,419.3399963378906,411.2799987792969,414.1700134277344,214000000,419.24,411.88,334.38,48.8,10.14,
2021-03-05,413.32000732421875,413.7799987792969,405.92999267578125,412.0,293700000,418.78,412.68,335.17,47.6,10.0,
2021-03-08,412.8599853515625,416.3699951171875,407.6000061035156,408.3399963378906,216900000,417.94,413.41,335.95,45.4,9.92,
2021-03-09,407.3299865722656,408.8299865722656,399.3699951171875,405.7900085449219,313300000,417.32,414.09,336.7,43.9,9.88,
2021-03-10,406.3699951171875,411.2200012207031,402.3699951171875,403.4800109863281,172500000,416.32,414.83,337.41,42.6,9.81,
2021-03-11,404.3599853515625,413.239990234375,404.3599853515625,411.0199890136719,231900000,415.93,415.62,338.15,48.2,9.81,
2021-03-12,413.6700134277344,417.760009765625,413.6700134277344,416.1300048828125,184700000,415.84,416.36,338.91,51.7,9.59,
2021-03-15,416.5799865722656,417.69000244140625,413.6099853515625,414.17999267578125,161300000,415.57,417.05,339.68,50.3,9.19,
2021-03-16,414.82000732421875,418.05999755859375,414.1099853515625,417.30999755859375,155200000,415.08,417.77,340.46,52.5,8.82,
2021-03-17,417.3500061035156,417.6700134277344,411.32000732421875,414.010009765625,132800000,414.32,418.26,341.19,50.0,8.64,
2021-03-18,414.9700012207031,420.8599853515625,414.9700012207031,417.05999755859375,164100000,413.96,418.6,341.94,52.2,8.51,
2021-03-19,416.70001220703125,416.7099914550781,410.5899963378906,412.9100036621094,189000000,413.74,418.74,342.66,49.0,8.37,
2021-03-22,412.9200134277344,414.4800109863281,410.2699890136719,412.6400146484375,270000000,413.32,418.95,343.38,48.8,8.07,
2021-03-23,412.8900146484375,416.1499938964844,408.3999938964844,408.7099914550781,234500000,412.91,418.91,344.06,45.7,8.05,
2021-03-24,407.32000732421875,408.760009765625,404.0299987792969,407.1000061035156,193100000,412.48,418.45,344.71,44.4,7.81,
2021-03-25,407.0299987792969,411.2699890136719,405.5899963378906,408.5299987792969,180900000,412.54,418.0,345.33,45.8,7.66,
2021-03-26,409.1600036621094,413.0400085449219,409.1300048828125,412.8900146484375,305200000,412.06,417.7,345.96,50.0,7.43,
2021-03-29,413.8999938964844,414.7200012207031,410.45001220703125,412.04998779296875,312500000,412.17,417.33,346.57,49.2,7.21,
2021-03-30,412.32000732421875,417.44000244140625,412.32000732421875,416.6099853515625,207500000,412.26,417.07,347.19,53.5,7.08,
2021-03-31,417.1199951171875,420.17999267578125,415.0400085449219,415.0400085449219,225900000,412.0,416.96,347.81,51.9,6.94,
2021-04-01,416.989990234375,419.7799987792969,416.510009765625,419.4200134277344,184600000,412.26,417.14,348.45,55.9,6.78,
2021-04-02,422.19000244140625,425.1300048828125,422.0199890136719,423.739990234375,163100000,412.85,417.18,349.13,59.5,6.71,
2021-04-05,425.1499938964844,426.30999755859375,422.1600036621094,424.8500061035156,157700000,413.67,417.2,349.84,60.4,6.52,
2021-04-06,425.17999267578125,427.67999267578125,423.3500061035156,425.8800048828125,163000000,414.68,417.11,350.63,61.3,6.37,
2021-04-07,426.2200012207031,428.3800048828125,424.9599914550781,426.70001220703125,176700000,415.84,417.1,351.35,62.0,6.16,
2021-04-08,426.7300109863281,427.32000732421875,424.3599853515625,426.8599853515625,221900000,416.63,416.9,352.07,62.1,5.93,
2021-04-09,427.260009765625,428.6499938964844,423.3299865722656,424.29998779296875,167000000,417.04,416.85,352.78,58.3,5.88,
2021-04-12,424.7300109863281,426.6199951171875,423.1000061035156,424.2200012207031,135000000,417.54,416.86,353.49,58.2,5.72,
2021-04-13,424.3999938964844,429.8399963378906,423.8900146484375,429.0799865722656,162000000,418.13,417.11,354.23,63.2,5.73,
2021-04-14,429.1400146484375,431.6499938964844,428.0400085449219,430.7099914550781,154400000,418.96,417.63,354.97,64.7,5.58,
2021-04-15,430.4100036621094,434.3999938964844,430.3900146484375,432.6600036621094,189500000,419.74,417.98,355.7,66.5,5.47,
2021-04-16,432.42999267578125,434.57000732421875,430.9800109863281,432.42999267578125,188100000,420.72,418.21,356.46,66.0,5.33,
2021-04-19,432.739990234375,434.2799987792969,431.1600036621094,431.9599914550781,172900000,421.69,418.34,357.21,65.1,5.18,
2021-04-20,431.8999938964844,434.70001220703125,431.3800048828125,434.6000061035156,185700000,422.98,418.67,357.99,67.8,5.04,
2021-04-21,433.3999938964844,433.4700012207031,425.92999267578125,426.75,187800000,423.96,418.74,358.72,54.4,5.3,
2021-04-22,427.05999755859375,430.44000244140625,427.05999755859375,427.3699951171875,202900000,424.91,418.9,359.46,55.1,5.19,
2021-04-23,426.67999267578125,428.3299865722656,422.9200134277344,427.760009765625,160900000,425.65,419.1,360.18,55.6,5.2,
2021-04-26,428.8900146484375,432.3599853515625,428.67999267578125,432.3599853515625,244100000,426.66,419.36,360.91,61.1,5.16,
2021-04-27,432.4599914550781,433.42999267578125,430.3599853515625,432.1400146484375,216200000,427.44,419.46,361.62,60.7,5.01,
2021-04-28,432.20001220703125,432.82000732421875,426.8800048828125,427.4800109863281,261400000,428.06,419.42,362.32,53.1,5.08,
2021-04-29,428.07000732421875,430.1400146484375,424.8299865722656,426.2799987792969,231900000,428.41,419.47,363.02,51.3,5.09,
2021-04-30,426.6099853515625,426.8299865722656,421.7300109863281,422.3599853515625,255800000,428.34,419.56,363.7,45.8,5.09,
2021-05-03,422.5400085449219,426.29998779296875,419.29998779296875,420.3599853515625,234400000,428.11,419.55,364.37,43.3,5.23,
2021-05-04,420.989990234375,423.57000732421875,418.5299987792969,423.57000732421875,209000000,428.0,419.69,365.04,48.2,5.22,
2021-05-06,423.6199951171875,426.2900085449219,421.25,424.05999755859375,313800000,427.87,419.85,365.72,49.0,5.2,
2021-05-07,426.510009765625,429.94000244140625,426.0,428.55999755859375,229100000,427.95,420.28,366.4,55.2,5.25,
2021-05-10,429.0400085449219,436.7300109863281,429.0400085449219,435.6300048828125,255400000,428.52,420.54,367.13,62.9,5.46,
2021-05-11,434.1400146484375,434.1400146484375,427.2099914550781,428.7699890136719,301800000,428.74,420.92,367.81,53.3,5.67,
2021-05-12,428.739990234375,428.9599914550781,419.1099853515625,421.8599853515625,295200000,428.38,421.06,368.47,45.8,5.97,
2021-05-13,419.6000061035156,421.07000732421875,414.2799987792969,416.07000732421875,379100000,427.65,420.98,369.07,40.6,6.09,
2021-05-14,417.5,421.75,417.5,420.1700134277344,199300000,427.03,421.1,369.7,45.3,6.06,
2021-05-17,421.9700012207031,423.19000244140625,416.0799865722656,418.2699890136719,207000000,426.32,421.22,370.33,43.6,6.13,
2021-05-18,418.2799987792969,423.92999267578125,418.2799987792969,423.0899963378906,174900000,425.88,421.52,371.0,48.9,6.1,
2021-05-20,423.3800048828125,423.3800048828125,419.07000732421875,421.67999267578125,181900000,425.23,421.83,371.64,47.5,5.97,
2021-05-21,423.1199951171875,427.75,420.70001220703125,422.0799865722656,196300000,425.0,422.21,372.25,48.0,6.05,
2021-05-24,421.9200134277344,423.0899963378906,419.3800048828125,420.57000732421875,177700000,424.66,422.4,372.84,46.3,5.88,
2021-05-25,421.9100036621094,424.8299865722656,421.20001220703125,424.3500061035156,176000000,424.49,422.56,373.46,50.9,5.76,
2021-05-26,424.4599914550781,426.04998779296875,422.54998779296875,423.5400085449219,199300000,424.04,422.75,374.08,49.9,5.6,
2021-05-27,423.9200134277344,424.3800048828125,419.7799987792969,423.0,311200000,423.59,422.86,374.69,49.2,5.53,
2021-05-28,423.8800048828125,427.510009765625,423.5799865722656,425.95001220703125,203200000,423.51,423.1,375.31,53.0,5.46,
2021-05-31,426.30999755859375,428.17999267578125,424.2900085449219,427.9100036621094,230900000,423.59,423.32,375.92,55.3,5.35,
2021-06-01,428.0799865722656,432.17999267578125,426.94000244140625,430.32000732421875,225700000,423.99,423.67,376.51,58.1,5.34,
2021-06-02,430.6000061035156,433.05999755859375,429.1400146484375,430.1499938964844,292500000,424.48,424.02,377.1,57.9,5.24,
2021-06-03,430.20001220703125,435.6000061035156,430.20001220703125,433.8699951171875,219800000,424.99,424.52,377.68,62.1,5.25,
2021-06-04,433.70001220703125,433.70001220703125,429.3299865722656,432.2200012207031,290300000,425.4,425.02,378.24,59.2,5.2,
2021-06-07,432.82000732421875,435.7699890136719,430.760009765625,433.260009765625,337900000,425.64,425.52,378.79,60.5,5.19,
2021-06-08,433.2099914550781,435.0199890136719,431.7099914550781,432.8800048828125,323700000,425.5,425.92,379.34,59.8,5.05,
2021-06-09,432.3500061035156,432.5299987792969,428.1600036621094,428.1600036621094,248500000,425.47,426.24,379.89,51.7,5.03,
2021-06-10,428.2300109863281,430.8699951171875,427.5,429.3500061035156,267100000,425.84,426.49,380.47,53.4,4.91,
2021-06-11,429.6099853515625,433.4200134277344,429.6099853515625,432.7799987792969,328900000,426.68,426.85,381.06,58.0,4.85,
2021-06-14,432.70001220703125,433.5899963378906,431.2799987792969,433.2200012207031,236300000,427.33,427.12,381.72,58.6,4.67,
2021-06-15,433.4100036621094,434.989990234375,432.4800109863281,434.1300048828125,336100000,428.13,427.33,382.36,59.8,4.52,
2021-06-16,434.19000244140625,437.4700012207031,433.8800048828125,436.9599914550781,306900000,428.82,427.57,383.0,63.4,4.45,
2021-06-17,436.6099853515625,436.6300048828125,432.7799987792969,434.7300109863281,200500000,429.47,427.75,383.61,58.9,4.43,
2021-06-18,434.82000732421875,436.69000244140625,434.3900146484375,435.0199890136719,230200000,430.12,427.92,384.21,59.3,4.28,
2021-06-21,434.57000732421875,434.57000732421875,429.5199890136719,431.4599914550781,242400000,430.66,428.01,384.81,52.5,4.37,
2021-06-22,432.1000061035156,435.04998779296875,432.1000061035156,434.4200134277344,483800000,431.17,428.21,385.42,56.9,4.31,
2021-06-23,434.6499938964844,437.3699951171875,434.6199951171875,436.7300109863281,372100000,431.83,428.46,386.07,60.1,4.21,
2021-06-24,437.5400085449219,439.3699951171875,436.9599914550781,438.3800048828125,299700000,432.6,428.65,386.71,62.2,4.1,
2021-06-25,438.760009765625,442.30999755859375,438.75,440.3999938964844,367200000,433.32,428.84,387.36,64.6,4.09,
2021-06-28,440.7799987792969,441.5400085449219,438.54998779296875,439.9800109863281,237800000,433.92,428.99,387.97,63.7,4.01,
2021-06-29,440.4800109863281,440.6000061035156,436.1700134277344,437.5400085449219,231800000,434.28,429.09,388.6,58.4,4.04,
2021-06-30,437.760009765625,440.3999938964844,437.70001220703125,438.8399963378906,167400000,434.72,429.23,389.23,60.3,3.96,
2021-07-01,439.010009765625,439.260009765625,435.79998779296875,436.3399963378906,172600000,434.84,429.26,389.82,55.2,3.92,
2021-07-02,436.30999755859375,438.07000732421875,435.5400085449219,436.0,197300000,435.03,429.45,390.43,54.5,3.82,
2021-07-05,436.5299987792969,438.9200134277344,436.5299987792969,437.6600036621094,180200000,435.25,429.65,391.04,57.3,3.76,
2021-07-06,437.9599914550781,440.67999267578125,437.9599914550781,439.5,194200000,435.58,429.89,391.65,60.2,3.7,
2021-07-07,439.2900085449219,439.2900085449219,435.7799987792969,436.9700012207031,178300000,436.02,429.98,392.23,54.7,3.71,
2021-07-08,437.20001220703125,438.55999755859375,432.6000061035156,432.6300048828125,216900000,436.18,429.99,392.78,46.8,3.87,
2021-07-09,431.6400146484375,431.6499938964844,424.260009765625,427.8399963378906,238800000,435.94,430.0,393.31,39.9,4.19,
2021-07-12,429.3299865722656,432.0199890136719,429.29998779296875,431.2799987792969,135000000,435.84,430.1,393.88,46.0,4.19,
2021-07-13,432.3900146484375,435.2099914550781,432.3599853515625,434.7099914550781,148600000,435.87,430.34,394.46,51.4,4.17,
2021-07-14,434.4700012207031,434.57000732421875,431.75,433.57000732421875,147000000,435.7,430.61,395.05,49.6,4.08,
2021-07-15,434.239990234375,436.8500061035156,433.1199951171875,436.760009765625,152500000,435.8,430.87,395.68,54.3,4.06,
2021-07-16,436.239990234375,436.239990234375,432.8500061035156,434.82000732421875,149500000,435.79,431.09,396.31,51.2,4.05,
2021-07-19,432.25,432.25,428.94000244140625,429.8900146484375,152000000,435.71,431.11,396.95,44.2,4.18,
2021-07-20,427.1400146484375,428.7799987792969,425.989990234375,428.54998779296875,164000000,435.42,430.97,397.57,42.5,4.16,
2021-07-21,430.989990234375,431.2900085449219,425.82000732421875,426.0,212100000,434.88,430.92,398.17,39.4,4.25,
2021-07-22,428.75,431.92999267578125,428.6499938964844,431.3800048828125,182100000,434.53,431.11,398.78,48.0,4.37,
2021-07-23,431.75,433.2300109863281,430.2699890136719,431.54998779296875,173100000,434.09,431.42,399.37,48.3,4.27,
2021-07-26,433.1400146484375,433.2799987792969,427.4599914550781,427.4700012207031,146200000,433.47,431.56,399.93,42.9,4.38,
2021-07-27,430.1400146484375,431.1499938964844,427.8900146484375,428.2200012207031,142500000,433.0,431.76,400.49,44.2,4.33,
2021-07-28,427.29998779296875,429.7099914550781,425.3399963378906,429.1499938964844,133000000,432.51,431.88,401.05,45.7,4.33,
2021-07-29,430.5799865722656,431.19000244140625,428.17999267578125,429.489990234375,112400000,432.17,432.04,401.6,46.3,4.24,
2021-07-30,428.1199951171875,428.2099914550781,423.9100036621094,423.9100036621094,143600000,431.57,432.08,402.12,38.9,4.34,
2021-08-02,426.2900085449219,426.8500061035156,422.8599853515625,426.7900085449219,117300000,431.02,432.2,402.67,43.9,4.31,
2021-08-03,426.6499938964844,429.9800109863281,426.4200134277344,429.9800109863281,151100000,430.55,432.31,403.25,48.9,4.26,
2021-08-04,431.6000061035156,436.7099914550781,430.1600036621094,436.04998779296875,166700000,430.5,432.56,403.87,56.8,4.43,
2021-08-05,436.4599914550781,437.8500061035156,434.239990234375,434.739990234375,268000000,430.61,432.8,404.48,54.8,4.37,
2021-08-06,434.8500061035156,436.6099853515625,432.2699890136719,433.2900085449219,143700000,430.88,432.95,405.07,52.6,4.37,
2021-08-09,431.57000732421875,433.1600036621094,430.04998779296875,431.6499938964844,141000000,430.9,433.02,405.65,50.2,4.29,
2021-08-10,433.010009765625,433.1099853515625,427.2799987792969,428.55999755859375,174100000,430.59,432.98,406.23,45.9,4.4,
2021-08-11,427.1600036621094,428.8800048828125,424.29998779296875,424.739990234375,170700000,430.15,432.88,406.78,41.2,4.41,
2021-08-12,423.1700134277344,425.5299987792969,421.4200134277344,422.3800048828125,251300000,429.43,432.65,407.32,38.6,4.39,
2021-08-13,421.3800048828125,422.0400085449219,413.6400146484375,416.05999755859375,221100000,428.49,432.32,407.84,32.6,4.7,
2021-08-17,415.5,417.2300109863281,410.30999755859375,411.30999755859375,207900000,427.56,431.88,408.33,29.0,4.86,
2021-08-18,410.9200134277344,415.3800048828125,408.4599914550781,413.3599853515625,184500000,426.8,431.49,408.85,32.5,5.01,
2021-08-19,410.8399963378906,412.92999267578125,404.9100036621094,404.9599914550781,192900000,425.75,431.03,409.37,26.7,5.25,
2021-08-20,406.6400146484375,408.3500061035156,399.17999267578125,400.7799987792969,197100000,424.22,430.46,409.84,24.4,5.53,
2021-08-23,404.32000732421875,407.82000732421875,401.6300048828125,404.5799865722656,166000000,422.87,429.89,410.3,30.3,5.64,
2021-08-24,408.4700012207031,412.94000244140625,408.260009765625,412.4800109863281,165700000,422.12,429.48,410.8,40.8,5.84,
2021-08-25,414.010009765625,416.0299987792969,410.6300048828125,413.95001220703125,176200000,421.41,429.08,411.26,42.5,5.8,
2021-08-26,414.489990234375,415.739990234375,409.7900085449219,410.3800048828125,174300000,420.47,428.54,411.7,39.5,5.81,
2021-08-27,408.6300048828125,411.7900085449219,406.80999755859375,410.239990234375,132400000,419.51,428.05,412.12,39.4,5.76,
2021-08-30,414.1499938964844,414.8500061035156,410.0400085449219,411.5,145600000,418.89,427.58,412.55,41.1,5.69,
2021-08-31,411.69000244140625,419.8999938964844,409.6700134277344,419.7900085449219,171000000,418.54,427.35,412.99,50.8,6.01,
2021-09-01,419.1700134277344,421.30999755859375,417.1600036621094,419.9200134277344,151600000,418.04,427.06,413.44,51.0,5.88,
2021-09-02,419.19000244140625,420.20001220703125,414.989990234375,415.8900146484375,146900000,417.03,426.64,413.86,46.6,5.83,
2021-09-03,417.6700134277344,419.7799987792969,416.3999938964844,419.2200012207031,147700000,416.25,426.26,414.25,50.4,5.69,
2021-09-06,418.989990234375,420.739990234375,417.8500061035156,420.3699951171875,151600000,415.61,425.86,414.65,51.7,5.49,
2021-09-07,419.8500061035156,419.8800048828125,416.2799987792969,417.79998779296875,134500000,414.91,425.42,415.04,48.7,5.39,
2021-09-08,416.3500061035156,417.6199951171875,413.3399963378906,414.5400085449219,182500000,414.21,424.96,415.42,45.1,5.33,
2021-09-09,411.9800109863281,413.6400146484375,406.67999267578125,407.2799987792969,189600000,413.34,424.33,415.75,38.3,5.51,
2021-09-10,407.989990234375,409.7799987792969,405.989990234375,408.70001220703125,145000000,412.66,423.77,416.05,40.2,5.38,
2021-09-13,407.3299865722656,410.8699951171875,406.42999267578125,409.70001220703125,152900000,412.34,423.25,416.35,41.6,5.32,
2021-09-14,411.05999755859375,414.8500061035156,410.9800109863281,412.3599853515625,179800000,412.39,422.74,416.67,45.1,5.3,
2021-09-15,412.04998779296875,414.6099853515625,410.75,412.8500061035156,193200000,412.36,422.21,416.97,45.8,5.2,
2021-09-16,414.2200012207031,414.67999267578125,408.7900085449219,409.2200012207031,166100000,412.58,421.65,417.25,41.8,5.25,
2021-09-17,408.8999938964844,411.3599853515625,407.07000732421875,410.989990234375,165800000,413.09,421.22,417.58,44.4,5.18,
2021-09-23,409.0400085449219,410.9200134277344,407.3900146484375,410.4599914550781,164500000,413.38,420.87,417.87,43.7,5.07,
2021-09-24,412.010009765625,412.79998779296875,409.0899963378906,409.8399963378906,153800000,413.25,420.44,418.12,43.0,4.97,
2021-09-27,409.2799987792969,412.7200012207031,408.9700012207031,410.9700012207031,153100000,413.1,419.97,418.37,44.9,4.88,
2021-09-28,410.739990234375,411.1000061035156,405.7900085449219,406.20001220703125,175600000,412.89,419.42,418.56,39.1,4.92,
2021-09-29,400.44000244140625,402.2799987792969,396.7799987792969,400.0899963378906,180600000,412.38,418.69,418.72,33.1,5.24,
2021-09-30,399.4100036621094,402.8999938964844,397.9800109863281,401.29998779296875,182800000,411.87,418.02,418.9,35.2,5.21,
2021-10-01,399.5299987792969,400.5199890136719,394.1400146484375,394.7900085449219,155600000,410.62,417.32,419.02,29.8,5.35,
2021-10-05,391.95001220703125,392.0199890136719,384.9200134277344,388.010009765625,202500000,409.03,416.5,419.11,25.4,5.68,
2021-10-06,391.010009765625,392.3699951171875,381.92999267578125,381.92999267578125,229500000,407.33,415.62,419.16,22.3,6.02,
2021-10-07,385.8699951171875,388.7799987792969,384.5899963378906,388.1400146484375,173700000,405.78,414.76,419.25,31.6,6.08,
2021-10-08,390.4200134277344,390.70001220703125,386.5400085449219,387.4200134277344,150200000,404.13,413.88,419.33,31.2,5.94,
2021-10-12,386.2699890136719,386.6000061035156,379.0799865722656,380.69000244140625,158600000,402.27,412.94,419.37,27.1,6.11,
2021-10-13,380.1199951171875,385.7200012207031,379.30999755859375,384.1000061035156,154300000,400.75,412.06,419.43,31.9,6.13,
2021-10-14,387.3900146484375,389.6300048828125,386.4800109863281,389.5899963378906,170100000,399.87,411.27,419.52,38.9,6.09,
2021-10-15,392.94000244140625,394.5799865722656,391.3599853515625,393.19000244140625,170800000,399.09,410.54,419.63,43.1,6.01,
2021-10-18,393.3900146484375,394.1600036621094,389.739990234375,392.0199890136719,126700000,398.21,409.9,419.75,42.1,5.9,
2021-10-19,394.260009765625,395.9200134277344,393.2699890136719,395.4100036621094,113900000,397.36,409.28,419.87,46.0,5.75,
2021-10-20,397.4800109863281,398.0899963378906,393.6000061035156,393.739990234375,129200000,396.41,408.55,419.95,44.4,5.66,
2021-10-21,393.55999755859375,395.510009765625,392.3800048828125,393.17999267578125,136400000,395.6,407.69,420.01,43.8,5.48,
2021-10-22,392.82000732421875,394.9100036621094,391.5400085449219,393.3399963378906,108300000,394.72,406.87,420.07,44.0,5.33,
2021-10-25,392.45001220703125,395.989990234375,390.0199890136719,395.010009765625,152100000,393.95,406.1,420.1,46.3,5.38,
2021-10-26,397.75,399.6700134277344,396.2799987792969,399.07000732421875,135400000,393.41,405.45,420.1,51.5,5.33,
2021-10-27,398.30999755859375,398.82000732421875,394.4100036621094,395.4800109863281,193900000,392.64,404.79,420.04,47.2,5.28,
2021-10-28,394.8699951171875,397.7900085449219,393.8900146484375,393.8900146484375,180700000,392.02,404.17,420.0,45.3,5.18,
2021-10-29,396.0799865722656,396.9200134277344,387.82000732421875,388.4700012207031,146500000,391.44,403.49,419.89,39.7,5.46,
2021-11-01,390.3399963378906,391.6499938964844,389.1400146484375,389.80999755859375,121400000,390.86,402.97,419.69,41.7,5.3,
2021-11-02,392.17999267578125,398.1000061035156,392.17999267578125,394.82000732421875,126800000,390.87,402.64,419.51,48.3,5.51,
2021-11-03,395.7300109863281,395.8500061035156,388.5199890136719,389.4800109863281,137200000,390.94,402.16,419.32,42.7,5.64,
2021-11-04,393.1600036621094,395.1499938964844,390.75,391.5400085449219,185400000,391.42,401.89,419.12,45.3,5.64,
2021-11-05,394.6499938964844,394.80999755859375,387.6600036621094,389.8599853515625,139100000,391.51,401.67,418.92,43.6,5.75,
2021-11-08,390.1000061035156,390.7099914550781,385.5,389.5899963378906,126100000,391.61,401.37,418.77,43.3,5.71,
2021-11-09,389.1700134277344,393.1300048828125,388.25,390.3599853515625,127600000,392.1,400.93,418.67,44.4,5.65,
2021-11-10,388.3699951171875,390.3599853515625,385.57000732421875,386.239990234375,117600000,392.2,400.38,418.49,39.8,5.59,
2021-11-11,383.8399963378906,386.0299987792969,382.57000732421875,385.9700012207031,212900000,392.02,399.89,418.3,39.5,5.45,
2021-11-12,389.1300048828125,391.7699890136719,387.4599914550781,390.3800048828125,166300000,391.88,399.49,418.1,46.4,5.48,
2021-11-15,393.3599853515625,395.55999755859375,392.1600036621094,394.3599853515625,174900000,392.0,399.15,417.94,51.7,5.46,
2021-11-16,393.94000244140625,396.489990234375,392.6199951171875,394.07000732421875,134400000,391.93,398.63,417.72,51.3,5.34,
2021-11-17,394.8800048828125,395.25,388.70001220703125,389.44000244140625,146300000,391.72,398.02,417.54,45.3,5.43,
2021-11-18,388.8599853515625,390.0,386.30999755859375,387.44000244140625,130500000,391.43,397.45,417.35,43.0,5.31,
2021-11-19,387.9700012207031,391.239990234375,387.30999755859375,390.5299987792969,130800000,391.29,396.88,417.23,47.5,5.21,
2021-11-22,393.1600036621094,399.8800048828125,392.75,399.07000732421875,144700000,391.49,396.45,417.2,57.5,5.5,
2021-11-23,399.42999267578125,399.5199890136719,395.5799865722656,396.44000244140625,124500000,391.36,396.03,417.1,54.1,5.39,
2021-11-24,397.8800048828125,399.3800048828125,393.2699890136719,395.3999938964844,128300000,391.36,395.64,416.97,52.7,5.44,
2021-11-25,395.6700134277344,395.7300109863281,391.69000244140625,391.92999267578125,117200000,391.26,395.34,416.81,48.4,5.34,
2021-11-26,390.6099853515625,392.80999755859375,384.19000244140625,385.07000732421875,145800000,391.09,394.87,416.64,41.3,5.58,
2021-11-29,381.25,384.9700012207031,379.2699890136719,381.6300048828125,178600000,390.68,394.3,416.43,38.2,5.59,
2021-11-30,385.010009765625,386.3399963378906,370.8599853515625,373.239990234375,258500000,389.6,393.52,416.21,32.0,6.3,
2021-12-01,376.45001220703125,384.04998779296875,373.6099853515625,383.1300048828125,167600000,389.28,392.93,416.03,43.6,6.62,
2021-12-02,379.760009765625,389.6400146484375,379.5899963378906,389.6400146484375,151000000,389.19,392.54,415.88,49.7,6.87,
2021-12-03,388.2099914550781,393.29998779296875,386.4200134277344,391.9599914550781,127800000,389.29,392.15,415.71,51.7,6.87,
2021-12-06,389.95001220703125,394.3999938964844,387.5799865722656,392.8500061035156,124900000,389.46,391.8,415.52,52.5,6.86,
2021-12-07,392.8800048828125,396.4599914550781,391.2900085449219,396.30999755859375,157000000,389.76,391.53,415.38,55.5,6.74,
2021-12-08,399.8900146484375,402.3399963378906,396.32000732421875,397.2699890136719,140100000,390.31,391.26,415.28,56.4,6.69,
2021-12-09,398.19000244140625,401.1300048828125,396.92999267578125,401.1300048828125,159100000,391.06,391.16,415.18,59.6,6.51,
2021-12-10,398.2099914550781,399.1199951171875,396.5799865722656,397.9700012207031,92700000,391.44,391.11,415.09,55.9,6.37,
2021-12-13,399.3800048828125,403.3699951171875,396.8299865722656,397.2699890136719,113300000,391.59,391.03,415.0,55.1,6.39,
2021-12-14,394.5400085449219,397.0199890136719,393.5,395.4100036621094,116500000,391.66,391.05,414.94,52.9,6.2,
2021-12-15,393.989990234375,395.760009765625,392.8500061035156,395.6600036621094,88900000,391.97,391.2,414.8,53.2,5.96,
2021-12-16,398.92999267578125,399.67999267578125,395.19000244140625,397.67999267578125,94100000,392.48,391.51,414.74,55.4,5.86,
2021-12-17,394.4599914550781,399.0199890136719,394.260009765625,398.9599914550781,134700000,392.9,391.73,414.66,56.8,5.78,
2021-12-20,396.4200134277344,396.6099853515625,390.9200134277344,391.3699951171875,97300000,392.52,391.81,414.52,47.3,5.94,
2021-12-21,394.3500061035156,395.2799987792969,391.19000244140625,393.95001220703125,106000000,392.39,392.07,414.42,50.4,5.81,
2021-12-22,396.82000732421875,398.05999755859375,394.7699890136719,396.07000732421875,100300000,392.43,392.31,414.34,52.8,5.69,
2021-12-23,397.9800109863281,398.3599853515625,395.7099914550781,398.1499938964844,105300000,392.74,392.49,414.29,55.1,5.47,
2021-12-24,399.7200012207031,402.4599914550781,399.6600036621094,400.5299987792969,102500000,393.51,392.63,414.26,57.6,5.39,
2021-12-27,400.6099853515625,401.07000732421875,398.30999755859375,398.6099853515625,103600000,394.36,392.76,414.24,54.9,5.2,
2021-12-28,399.55999755859375,401.2099914550781,397.239990234375,401.2099914550781,169700000,395.76,392.88,414.19,57.8,5.11,
2021-12-29,398.739990234375,399.1600036621094,395.8500061035156,396.7200012207031,169000000,396.44,392.94,414.09,51.7,5.13,
