session_date,open,high,low,close,volume,ma20,ma50,ma200,rsi14,atr14,vol_index
2024-03-14,74400.0,74500.0,73600.0,74300.0,22545539,73275.0,73986.0,,52.0,1198.43,
2024-03-15,73400.0,73700.0,72300.0,72300.0,22580555,73230.0,73840.0,,42.8,1255.68,
2024-03-18,72600.0,73000.0,72500.0,72800.0,11520348,73230.0,73756.0,,45.4,1215.99,
2024-03-19,72300.0,73000.0,71700.0,72800.0,15376066,73180.0,73680.0,,45.4,1221.99,
2024-03-20,73700.0,77200.0,73400.0,76900.0,50106297,73360.0,73686.0,,61.9,1448.99,
2024-03-21,79200.0,79300.0,77700.0,79300.0,44569799,73675.0,73742.0,,68.0,1516.92,
2024-03-22,79600.0,79900.0,77800.0,78900.0,26724761,73965.0,73826.0,,66.1,1558.57,
2024-03-25,79600.0,79800.0,77800.0,78200.0,18703996,74230.0,73918.0,,62.8,1590.1,
2024-03-26,79700.0,80100.0,79200.0,79900.0,30551494,74585.0,74052.0,,67.1,1612.23,
2024-03-27,79200.0,80000.0,79200.0,79800.0,17424595,74930.0,74186.0,,66.6,1554.22,
2024-03-28,79400.0,81000.0,79200.0,80800.0,25084812,75310.0,74324.0,,69.1,1571.77,
2024-03-29,81200.0,82500.0,80900.0,82400.0,27126366,75760.0,74520.0,,72.5,1580.93,
2024-04-01,83200.0,83300.0,82000.0,82000.0,20116513,76115.0,74740.0,,70.4,1560.87,
2024-04-02,82900.0,85000.0,82900.0,85000.0,37077944,76680.0,75006.0,,76.0,1663.66,
2024-04-03,84300.0,85000.0,83500.0,84100.0,30493347,77240.0,75194.0,,71.6,1651.97,
2024-04-04,85200.0,85500.0,84300.0,85300.0,25248934,77895.0,75398.0,,73.8,1633.97,
2024-04-05,84500.0,85000.0,83800.0,84500.0,18883752,78455.0,75584.0,,69.9,1624.4,
2024-04-08,85200.0,86000.0,84500.0,84500.0,18953232,79060.0,75794.0,,69.9,1615.52,
2024-04-09,84500.0,84900.0,83100.0,83600.0,23725956,79575.0,75984.0,,65.5,1628.7,
2024-04-11,83200.0,84700.0,82500.0,84100.0,25538009,80075.0,76198.0,,66.7,1669.5,
2024-04-12,84700.0,84900.0,83200.0,83700.0,17061770,80545.0,76384.0,,64.7,1671.68,
2024-04-15,82900.0,83200.0,81200.0,82200.0,26663772,81040.0,76542.0,,57.6,1730.85,
2024-04-16,81200.0,81300.0,79400.0,80000.0,31949845,81400.0,76688.0,,49.0,1807.21,
2024-04-17,80700.0,80800.0,78900.0,78900.0,22611631,81705.0,76794.0,,45.4,1813.84,
2024-04-18,78800.0,80100.0,78300.0,79600.0,21370190,81840.0,76882.0,,48.0,1812.85,
2024-04-19,78300.0,78700.0,76300.0,77600.0,31317563,81755.0,76948.0,,41.8,1919.08,
2024-04-22,77400.0,77500.0,75100.0,76100.0,30469477,81615.0,76982.0,,37.9,1960.57,
2024-04-23,76400.0,76800.0,75500.0,75500.0,18717699,81480.0,76992.0,,36.4,1913.39,
2024-04-24,77500.0,78800.0,77200.0,78600.0,22166150,81415.0,77082.0,,47.8,2012.43,
2024-04-25,77300.0,77500.0,76300.0,76300.0,15549134,81240.0,77104.0,,41.8,2032.97,
2024-04-26,77800.0,77900.0,76500.0,76700.0,12755629,81035.0,77158.0,,43.1,2002.05,
2024-04-29,77400.0,77600.0,76200.0,76700.0,14664474,80750.0,77228.0,,43.1,1959.04,
2024-04-30,77000.0,78500.0,76600.0,77500.0,19007007,80525.0,77322.0,,46.0,1954.83,
2024-05-02,77600.0,78600.0,77300.0,78000.0,18900640,80175.0,77406.0,,47.8,1908.05,
2024-05-03,79000.0,79000.0,77500.0,77600.0,13151889,79850.0,77492.0,,46.4,1878.91,
2024-05-07,79600.0,81300.0,79400.0,81300.0,26238868,79650.0,77658.0,,58.0,2008.98,
2024-05-08,80800.0,81400.0,80500.0,81300.0,13089576,79490.0,77822.0,,58.0,1929.77,
2024-05-09,81100.0,81500.0,79700.0,79700.0,18759935,79250.0,77958.0,,52.3,1920.5,
2024-05-10,80400.0,81100.0,78900.0,79200.0,16976124,79030.0,78086.0,,50.7,1940.47,
2024-05-13,79400.0,79900.0,77600.0,78400.0,18652344,78745.0,78196.0,,48.0,1966.15,
2024-05-14,78600.0,78800.0,77900.0,78300.0,11763992,78475.0,78298.0,,47.7,1889.99,
2024-05-16,80200.0,80300.0,78100.0,78200.0,20989778,78275.0,78394.0,,47.3,1912.14,
2024-05-17,78600.0,78800.0,77200.0,77400.0,15918201,78145.0,78444.0,,44.5,1889.84,
2024-05-20,78100.0,79100.0,77900.0,78900.0,19456783,78145.0,78548.0,,50.5,1876.28,
2024-05-21,78500.0,79000.0,78200.0,78400.0,13690583,78085.0,78658.0,,48.6,1799.4,
2024-05-22,78100.0,78700.0,77300.0,77700.0,19521506,78090.0,78768.0,,46.0,1770.88,
2024-05-23,77700.0,79100.0,77100.0,78300.0,18728087,78200.0,78868.0,,48.6,1787.24,
2024-05-24,76800.0,77000.0,75700.0,75900.0,27891278,78220.0,78938.0,,40.4,1845.3,
2024-05-27,75300.0,78200.0,74000.0,77200.0,43825202,78150.0,79016.0,,45.7,2013.49,
2024-05-28,76500.0,78000.0,76200.0,77600.0,18539072,78215.0,79086.0,,47.3,1998.24,
2024-05-29,77700.0,78200.0,75200.0,75200.0,30244875,78140.0,79104.0,,39.9,2069.79,
2024-05-30,74800.0,75200.0,73500.0,73500.0,28551273,77980.0,79128.0,,35.6,2043.38,
2024-05-31,74500.0,74700.0,73500.0,73500.0,26198776,77780.0,79142.0,,35.6,1983.14,
2024-06-03,74400.0,76400.0,74200.0,75700.0,15706268,77665.0,79200.0,,44.5,2048.63,
2024-06-04,74900.0,76100.0,74900.0,75300.0,14098053,77550.0,79168.0,,43.3,1988.01,
2024-06-05,78000.0,78000.0,76800.0,77400.0,23177968,77355.0,79130.0,,50.7,2038.87,
2024-06-07,78400.0,78600.0,77100.0,77300.0,21189349,77155.0,79098.0,,50.3,2000.38,
2024-06-10,76100.0,76600.0,75600.0,75700.0,14598755,76955.0,79048.0,,45.2,1978.92,
2024-06-11,75900.0,76000.0,75100.0,75200.0,16971175,76755.0,78954.0,,43.7,1901.86,
2024-06-12,75300.0,77100.0,75200.0,76500.0,19246725,76660.0,78888.0,,48.5,1901.72,
2024-06-13,78400.0,79000.0,77800.0,78600.0,33763804,76675.0,78844.0,,55.1,1944.46,
2024-06-14,79700.0,80500.0,79000.0,79600.0,22926612,76745.0,78788.0,,57.9,1941.28,
2024-06-17,79200.0,79500.0,78000.0,78100.0,16123051,76780.0,78710.0,,52.6,1916.9,
2024-06-18,78700.0,80200.0,78600.0,79800.0,18207598,76825.0,78606.0,,57.4,1929.98,
2024-06-19,81100.0,82500.0,80500.0,81200.0,24168863,76965.0,78548.0,,60.8,1984.98,
2024-06-20,81500.0,82200.0,81200.0,81600.0,20288913,77160.0,78474.0,,61.8,1914.63,
2024-06-21,80700.0,80800.0,80000.0,80000.0,17907523,77245.0,78384.0,,55.9,1892.15,
2024-06-24,79700.0,80900.0,79500.0,80600.0,15454227,77480.0,78306.0,,57.6,1857.0,
2024-06-25,80600.0,81800.0,80100.0,80800.0,19088458,77660.0,78250.0,,58.1,1845.79,
2024-06-26,80100.0,81400.0,79900.0,81300.0,17783242,77845.0,78194.0,,59.5,1821.09,
2024-06-27,81300.0,81600.0,80500.0,81600.0,11739720,78165.0,78152.0,,60.4,1769.58,
2024-06-28,81900.0,81900.0,80800.0,81500.0,9455929,78565.0,78138.0,,59.9,1721.75,
2024-07-01,81500.0,82100.0,81300.0,81800.0,11317202,78980.0,78174.0,,60.9,1655.91,
2024-07-02,82500.0,82600.0,81500.0,81800.0,14471904,79285.0,78232.0,,60.9,1616.21,
2024-07-03,82300.0,82300.0,81000.0,81800.0,11440328,79610.0,78276.0,,60.9,1593.62,
2024-07-04,82900.0,84700.0,82400.0,84600.0,43857229,79970.0,78416.0,,69.5,1686.93,
2024-07-05,85600.0,87100.0,85200.0,87100.0,45791193,80460.0,78636.0,,74.9,1745.01,
2024-07-08,87900.0,88600.0,86900.0,87400.0,24035809,81045.0,78874.0,,75.4,1741.79,
2024-07-09,87800.0,88200.0,86900.0,87800.0,21336201,81675.0,79058.0,,76.2,1710.24,
2024-07-10,87600.0,88000.0,87100.0,87800.0,17813847,82240.0,79288.0,,76.2,1652.36,
2024-07-11,88500.0,88800.0,86700.0,87600.0,24677608,82690.0,79506.0,,74.8,1684.34,
2024-07-12,85900.0,86100.0,84100.0,84400.0,26344386,82930.0,79660.0,,57.5,1814.03,
2024-07-15,84700.0,87300.0,84100.0,86700.0,25193080,83360.0,79844.0,,64.0,1913.03,
2024-07-16,86900.0,88000.0,86700.0,87700.0,16166688,83755.0,80038.0,,66.3,1869.24,
2024-07-17,87100.0,88000.0,86400.0,86700.0,18186490,84030.0,80220.0,,61.9,1850.01,
2024-07-18,83800.0,86900.0,83800.0,86900.0,24721790,84295.0,80332.0,,62.5,1939.29,
2024-07-19,85600.0,86100.0,84100.0,84400.0,18569122,84515.0,80394.0,,52.4,2000.77,
2024-07-22,84400.0,84900.0,82600.0,83000.0,18987560,84635.0,80460.0,,47.8,2022.14,
2024-07-23,84200.0,84700.0,83400.0,83900.0,15766389,84790.0,80554.0,,50.8,1999.13,
2024-07-24,82900.0,83300.0,81900.0,82000.0,16939083,84825.0,80626.0,,44.9,1999.2,
2024-07-25,80400.0,81000.0,80100.0,80400.0,20323811,84765.0,80668.0,,40.7,1992.11,
2024-07-26,80700.0,81300.0,80400.0,80900.0,14508334,84735.0,80722.0,,42.5,1914.1,
2024-07-29,81600.0,82000.0,81100.0,81200.0,12797136,84705.0,80798.0,,43.6,1855.95,
2024-07-30,80400.0,81000.0,80000.0,81000.0,13169636,84665.0,80840.0,,43.0,1809.1,
2024-07-31,81200.0,83900.0,80900.0,83900.0,20744323,84770.0,80950.0,,53.2,1894.16,
2024-08-01,86000.0,86100.0,83100.0,83100.0,20900338,84695.0,81058.0,,50.5,1973.15,
2024-08-02,81000.0,81400.0,79500.0,79600.0,25800275,84320.0,81084.0,,40.8,2089.36,
2024-08-05,76700.0,76900.0,70200.0,71400.0,54608790,83520.0,80994.0,,27.5,2611.54,
2024-08-06,74900.0,75300.0,72300.0,72500.0,47295226,82755.0,80900.0,,30.8,2703.58,
2024-08-07,73000.0,76000.0,72800.0,74700.0,32710428,82100.0,80842.0,,36.9,2760.46,
2024-08-08,73200.0,73900.0,72500.0,73400.0,28414729,81390.0,80806.0,,34.9,2720.43,
2024-08-09,75700.0,75800.0,74200.0,74700.0,16388222,80905.0,80830.0,,38.5,2697.54,
2024-08-12,75200.0,75900.0,74800.0,75500.0,9839259,80345.0,80870.0,,40.6,2590.58,
2024-08-13,76500.0,76600.0,75500.0,76100.0,10716261,79765.0,80878.0,,42.2,2484.11,
2024-08-14,77400.0,77800.0,77000.0,77200.0,13246168,79290.0,80916.0,,45.2,2428.1,
2024-08-16,79400.0,80200.0,78700.0,80200.0,22061478,78955.0,80972.0,,52.3,2468.95,
2024-08-19,80100.0,80100.0,78000.0,78300.0,14146565,78650.0,80992.0,,48.0,2449.74,
2024-08-20,79500.0,79800.0,78700.0,78900.0,10683836,78445.0,81056.0,,49.4,2381.9,
2024-08-21,77900.0,78600.0,77800.0,78300.0,7805598,78165.0,81118.0,,48.0,2290.34,
2024-08-22,78700.0,78900.0,77800.0,78300.0,8149101,77980.0,81154.0,,48.0,2205.31,
2024-08-23,77700.0,78400.0,77500.0,77700.0,9420306,77845.0,81136.0,,46.5,2112.07,
2024-08-26,78100.0,78200.0,76000.0,76100.0,15655938,77605.0,81066.0,,42.6,2118.36,
2024-08-27,75700.0,76500.0,75600.0,75800.0,11130145,77335.0,81020.0,,41.9,2031.33,
2024-08-28,75800.0,76400.0,75400.0,76400.0,9794514,77105.0,80952.0,,43.9,1957.66,
2024-08-29,73600.0,74700.0,73500.0,74000.0,16884479,76610.0,80808.0,,38.2,2024.97,
2024-08-30,74400.0,75000.0,74100.0,74300.0,16358520,76170.0,80662.0,,39.3,1951.76,
2024-09-02,74500.0,74700.0,73500.0,74400.0,12641376,75910.0,80550.0,,39.7,1898.06,
2024-09-03,74100.0,74300.0,72500.0,72500.0,16314599,75965.0,80388.0,,35.3,1898.2,
2024-09-04,69800.0,71100.0,69800.0,70000.0,27366563,75840.0,80172.0,,30.5,1955.47,
2024-09-05,70100.0,71200.0,69000.0,69000.0,25686769,75555.0,79926.0,,28.8,1972.94,
2024-09-06,69100.0,69700.0,68000.0,68900.0,19022299,75330.0,79672.0,,28.6,1953.44,
2024-09-09,66900.0,68200.0,66600.0,67500.0,23263298,74970.0,79392.0,,26.3,1978.2,
2024-09-10,67000.0,67300.0,66000.0,66200.0,30651376,74505.0,79080.0,,24.3,1944.04,
2024-09-11,65100.0,65500.0,64200.0,64900.0,35809707,73945.0,78742.0,,22.4,1948.04,
2024-09-12,66000.0,66600.0,65200.0,66300.0,35884106,73400.0,78432.0,,28.7,1930.32,
2024-09-13,65000.0,65500.0,64300.0,64400.0,25045135,72610.0,78028.0,,25.7,1935.3,
2024-09-19,64000.0,64400.0,62200.0,63100.0,49402713,71850.0,77548.0,,23.8,1954.21,
2024-09-20,63800.0,64700.0,63000.0,63000.0,32746056,71055.0,77060.0,,23.7,1936.05,
2024-09-23,62300.0,63500.0,62200.0,62600.0,28542376,70270.0,76556.0,,23.1,1890.62,
2024-09-24,62800.0,63400.0,62400.0,63200.0,26957500,69515.0,76064.0,,26.1,1827.0,
2024-09-25,63800.0,64200.0,62200.0,62200.0,28652438,68740.0,75556.0,,24.4,1839.36,
2024-09-26,63900.0,64900.0,63700.0,64700.0,37566015,68170.0,75162.0,,35.6,1900.83,
2024-09-27,64700.0,65400.0,64200.0,64200.0,28433030,67590.0,74712.0,,34.5,1850.77,
2024-09-30,64200.0,64300.0,61500.0,61500.0,32694163,66845.0,74188.0,,29.2,1918.57,
2024-10-02,60500.0,61900.0,59900.0,61300.0,28473536,66210.0,73680.0,,28.9,1924.39,
2024-10-04,61000.0,61700.0,60500.0,60600.0,24247578,65525.0,73154.0,,27.6,1872.65,
2024-10-07,60200.0,61900.0,59500.0,61000.0,35066533,64855.0,72686.0,,29.5,1910.32,
2024-10-08,60000.0,61000.0,59900.0,60300.0,27411786,64245.0,72232.0,,28.1,1852.44,
2024-10-10,60100.0,60200.0,58900.0,58900.0,45262214,63690.0,71732.0,,25.6,1820.12,
2024-10-11,59100.0,60100.0,59000.0,59300.0,29623969,63205.0,71278.0,,27.6,1775.83,
2024-10-14,59500.0,61200.0,59400.0,59300.0,20886249,62725.0,70856.0,,27.6,1784.7,
2024-10-15,61100.0,61400.0,60100.0,61000.0,22715239,62400.0,70458.0,,36.2,1807.22,
2024-10-16,59400.0,60000.0,59200.0,59500.0,23303268,62065.0,70024.0,,32.5,1806.7,
2024-10-17,59400.0,60100.0,59100.0,59700.0,23372873,61805.0,69598.0,,33.5,1749.08,
2024-10-18,59900.0,60100.0,59100.0,59200.0,14420260,61450.0,69104.0,,32.3,1695.57,
2024-10-21,59000.0,59600.0,58500.0,59000.0,18514905,61180.0,68622.0,,31.7,1653.03,
2024-10-22,58800.0,58900.0,57700.0,57700.0,27582527,60910.0,68184.0,,28.6,1627.82,
2024-10-23,57500.0,60000.0,57100.0,59100.0,27300780,60715.0,67938.0,,36.0,1718.69,
2024-10-24,58200.0,58500.0,56600.0,56600.0,31499922,60415.0,67620.0,,30.0,1774.49,
2024-10-25,56000.0,56900.0,55800.0,55900.0,25829315,60050.0,67244.0,,28.6,1726.32,
2024-10-28,55700.0,58500.0,55700.0,58100.0,27775009,59845.0,66938.0,75208.5,38.5,1803.01,
2024-10-29,58000.0,59600.0,57300.0,59600.0,28369314,59590.0,66636.0,75108.5,44.2,1838.51,
2024-10-30,59100.0,59800.0,58600.0,59100.0,19838511,59335.0,66308.0,75019.0,42.8,1792.9,
2024-10-31,58500.0,61200.0,58300.0,59200.0,35809196,59220.0,65970.0,74932.0,43.2,1871.98,
2024-11-01,59000.0,59600.0,58100.0,58300.0,19083180,59070.0,65592.0,74840.5,40.5,1845.41,
2024-11-04,58600.0,59400.0,58400.0,58700.0,15586947,58975.0,65162.0,74751.5,42.2,1792.17,
2024-11-05,57800.0,58100.0,57200.0,57600.0,17484474,58805.0,64748.0,74666.0,38.9,1771.3,
2024-11-06,57600.0,58000.0,56300.0,57300.0,22092218,58655.0,64316.0,74584.5,38.0,1766.2,
2024-11-07,56900.0,58100.0,56800.0,57300.0,17043102,58575.0,63896.0,74505.0,38.0,1732.9,
2024-11-08,58000.0,58300.0,57000.0,57000.0,13877396,58460.0,63470.0,74424.5,37.0,1701.98,
2024-11-11,56700.0,56800.0,55000.0,55000.0,29811326,58245.0,63016.0,74330.0,31.2,1723.27,
2024-11-12,54600.0,54600.0,53000.0,53000.0,37962881,57845.0,62554.0,74232.0,26.7,1743.04,
2024-11-13,52000.0,53000.0,50500.0,50600.0,52527995,57400.0,62050.0,74130.0,22.6,1797.1,
2024-11-14,50200.0,51800.0,49900.0,49900.0,48510715,56910.0,61520.0,74021.0,21.5,1804.45,
2024-11-15,50300.0,54200.0,50300.0,53500.0,46774485,56625.0,61110.0,73915.0,37.7,1982.71,
2024-11-18,57000.0,57500.0,55900.0,56700.0,48095234,56510.0,60758.0,73823.0,47.9,2126.8,
2024-11-19,56500.0,57500.0,55900.0,56300.0,31539632,56440.0,60396.0,73728.5,46.9,2089.17,
2024-11-20,56100.0,56500.0,54800.0,55300.0,20864667,56250.0,60052.0,73635.0,44.3,2061.37,
2024-11-21,54900.0,56900.0,54700.0,56400.0,19096850,56240.0,59780.0,73546.5,47.7,2071.27,
2024-11-22,56000.0,56700.0,55900.0,56000.0,15281543,56245.0,59520.0,73459.5,46.6,1980.47,
2024-11-25,57400.0,57900.0,56700.0,57900.0,36237325,56235.0,59300.0,73377.0,52.3,1974.72,
2024-11-26,57900.0,58900.0,57500.0,58300.0,23209405,56170.0,59116.0,73297.0,53.5,1933.67,
2024-11-27,57700.0,57800.0,56000.0,56300.0,21808387,56030.0,58918.0,73215.0,47.4,1959.84,
2024-11-28,56000.0,56400.0,55200.0,55500.0,20001134,55845.0,58730.0,73124.5,45.2,1905.56,
2024-11-29,55100.0,55300.0,53800.0,54200.0,24513531,55640.0,58488.0,73019.5,41.8,1890.88,
2024-12-02,54300.0,54400.0,53100.0,53600.0,22044867,55385.0,58272.0,72916.0,40.3,1848.67,
2024-12-03,53100.0,54400.0,53100.0,53600.0,23374603,55185.0,58082.0,72812.0,40.3,1809.48,
2024-12-04,52000.0,53400.0,52000.0,53100.0,29004766,54975.0,57884.0,72702.5,38.9,1794.52,
2024-12-05,53200.0,54400.0,53200.0,53700.0,23588277,54795.0,57706.0,72600.5,41.5,1759.2,
2024-12-06,53900.0,54400.0,52700.0,54100.0,22861874,54650.0,57524.0,72495.0,43.2,1754.97,
2024-12-09,53500.0,54600.0,53200.0,53400.0,26227680,54570.0,57348.0,72392.0,40.9,1729.61,
2024-12-10,54500.0,54500.0,53700.0,54000.0,20783970,54620.0,57134.0,72296.0,43.6,1684.64,
2024-12-11,53600.0,54200.0,53400.0,54000.0,14565947,54790.0,56930.0,72202.0,43.6,1621.45,
2024-12-12,54000.0,56500.0,53900.0,55900.0,33476698,55090.0,56818.0,72112.5,51.8,1691.35,
2024-12-13,55800.0,56300.0,55500.0,56100.0,15908823,55220.0,56714.0,72026.5,52.5,1627.68,
2024-12-16,56300.0,56600.0,55200.0,55600.0,15277277,55165.0,56614.0,71939.5,50.4,1611.42,
2024-12-17,54700.0,55200.0,54000.0,54200.0,20215230,55060.0,56478.0,71845.0,44.8,1610.6,
2024-12-18,54100.0,55400.0,54000.0,54900.0,13698937,55040.0,56370.0,71755.0,47.9,1595.56,
2024-12-19,53500.0,53800.0,53100.0,53100.0,22481925,54875.0,56254.0,71656.5,41.4,1610.16,
2024-12-20,52700.0,53100.0,51900.0,53000.0,24674774,54725.0,56128.0,71557.0,41.1,1580.87,
2024-12-23,53400.0,54000.0,53300.0,53500.0,13672650,54505.0,56012.0,71458.5,43.5,1539.37,
2024-12-24,53700.0,54500.0,53600.0,54400.0,11634677,54310.0,55880.0,71363.5,47.7,1500.85,
2024-12-26,54500.0,54600.0,53500.0,53600.0,10517075,54175.0,55762.0,71257.0,44.5,1472.22,
2024-12-27,53500.0,54100.0,53200.0,53700.0,10747196,54085.0,55642.0,71157.0,45.0,1431.34,
2024-12-30,53300.0,54000.0,53100.0,53200.0,12624702,54035.0,55522.0,71058.5,43.0,1393.39,
2025-01-02,52700.0,53600.0,52300.0,53400.0,16630538,54025.0,55410.0,70964.5,44.1,1386.72,
2025-01-03,52800.0,55100.0,52800.0,54400.0,19318046,54065.0,55344.0,70870.0,49.3,1451.95,
2025-01-06,54400.0,56200.0,54300.0,55900.0,19034284,54205.0,55280.0,70787.5,56.0,1483.96,
2025-01-07,56800.0,57300.0,55400.0,55400.0,17030235,54290.0,55256.0,70698.0,53.5,1513.67,
2025-01-08,54800.0,57500.0,54700.0,57300.0,26593553,54450.0,55284.0,70614.0,60.7,1605.55,
2025-01-09,57600.0,57700.0,56100.0,56100.0,24490592,54585.0,55244.0,70523.0,54.9,1605.16,
2025-01-10,56100.0,56500.0,55200.0,55300.0,16059223,54650.0,55158.0,70438.0,51.4,1583.36,
2025-01-13,54600.0,55000.0,54100.0,54100.0,16868600,54655.0,55058.0,70344.5,46.5,1555.98,
2025-01-14,54200.0,54600.0,53700.0,53900.0,17465926,54555.0,54952.0,70250.0,45.8,1509.12,
2025-01-15,54100.0,54700.0,53500.0,53700.0,18625025,54435.0,54860.0,70134.0,45.0,1487.04,
2025-01-16,54200.0,55000.0,54100.0,54300.0,18627298,54370.0,54772.0,70009.0,47.9,1473.68,
2025-01-17,53800.0,54100.0,53200.0,53700.0,18805344,54345.0,54694.0,69883.0,45.3,1446.99,
2025-01-20,53600.0,53900.0,53300.0,53400.0,11822531,54270.0,54616.0,69759.0,44.0,1386.49,
2025-01-21,53700.0,54300.0,53300.0,53500.0,13535702,54290.0,54540.0,69627.0,44.6,1358.88,
2025-01-22,53400.0,54400.0,53100.0,54300.0,18341991,54355.0,54486.0,69499.5,49.0,1354.68,
2025-01-23,53700.0,54100.0,53500.0,53700.0,15588067,54365.0,54460.0,69364.0,46.0,1315.06,
2025-01-24,53600.0,53800.0,53200.0,53700.0,11867631,54330.0,54474.0,69220.5,46.0,1263.98,
2025-01-31,52200.0,53000.0,51700.0,52400.0,42186279,54270.0,54510.0,69072.5,39.9,1316.56,
2025-02-03,51100.0,51400.0,50800.0,51000.0,32344897,54135.0,54532.0,68902.5,34.6,1336.8,
2025-02-04,51600.0,53600.0,51500.0,52700.0,27214851,54110.0,54516.0,68745.5,44.3,1427.03,
2025-02-05,53600.0,53800.0,52800.0,52900.0,15974885,54085.0,54440.0,68583.5,45.3,1403.67,
2025-02-06,53400.0,54000.0,53200.0,54000.0,16466025,54065.0,54394.0,68431.0,50.7,1381.98,
2025-02-07,53900.0,54200.0,53600.0,53700.0,14476866,53955.0,54362.0,68277.0,49.3,1326.12,
2025-02-10,53000.0,55900.0,52900.0,55600.0,27577591,53965.0,54346.0,68137.0,57.5,1445.69,
2025-02-11,55500.0,56300.0,55000.0,55700.0,24596196,53885.0,54340.0,67995.0,57.9,1435.28,
2025-02-12,55100.0,55900.0,54500.0,55800.0,26428596,53870.0,54298.0,67855.5,58.3,1432.76,
2025-02-13,56100.0,56400.0,55600.0,55800.0,22448377,53895.0,54248.0,67723.5,58.3,1387.56,
2025-02-14,56000.0,57300.0,56000.0,56000.0,23979779,53990.0,54242.0,67603.5,59.2,1395.59,
2025-02-17,56100.0,56500.0,55700.0,56000.0,11916027,54095.0,54252.0,67489.0,59.2,1353.05,
2025-02-18,56200.0,57200.0,55900.0,56900.0,22131007,54255.0,54306.0,67375.5,63.4,1349.26,
2025-02-19,57400.0,58900.0,57300.0,58700.0,25395151,54475.0,54408.0,67281.0,70.0,1395.74,
2025-02-20,59100.0,59100.0,58100.0,58400.0,21589059,54710.0,54504.0,67192.5,67.8,1367.48,
2025-02-21,58400.0,58500.0,57100.0,58200.0,22198428,54950.0,54606.0,67106.0,66.3,1369.8,
2025-02-24,57300.0,57700.0,57200.0,57300.0,14138471,55140.0,54678.0,66999.5,59.9,1343.39,
2025-02-25,56600.0,57800.0,56500.0,57200.0,14625181,55285.0,54740.0,66904.0,59.2,1340.29,
2025-02-26,57000.0,57100.0,56100.0,56600.0,18117091,55430.0,54804.0,66803.5,55.1,1323.12,
2025-02-27,56500.0,57100.0,56200.0,56300.0,14975356,55560.0,54850.0,66701.5,53.2,1292.9,
2025-02-28,55400.0,55700.0,54500.0,54500.0,28036698,55665.0,54860.0,66586.5,43.2,1329.12,
2025-03-04,53900.0,55000.0,53800.0,54500.0,18553933,55840.0,54832.0,66469.0,43.2,1319.9,
2025-03-05,55100.0,55400.0,54000.0,54000.0,16578817,55905.0,54790.0,66351.0,40.7,1325.62,
2025-03-06,54100.0,54500.0,54000.0,54300.0,12258101,55975.0,54764.0,66216.0,42.8,1266.65,
2025-03-07,53500.0,54200.0,53400.0,53700.0,14274992,55960.0,54754.0,66078.0,39.8,1240.46,
2025-03-10,53500.0,54800.0,53500.0,53700.0,12921670,55960.0,54730.0,65948.0,39.8,1244.71,
2025-03-11,52500.0,54100.0,52500.0,53600.0,17740891,55860.0,54740.0,65820.0,39.2,1270.09,
2025-03-12,53800.0,55300.0,53600.0,54900.0,17973221,55820.0,54778.0,65702.5,48.9,1300.8,
2025-03-13,55800.0,55900.0,54200.0,54700.0,24132151,55765.0,54802.0,65584.5,47.7,1329.31,
2025-03-14,54500.0,55100.0,54400.0,54700.0,10845154,55710.0,54808.0,65467.0,47.7,1284.36,
2025-03-17,55500.0,57800.0,55400.0,57600.0,35559021,55790.0,54888.0,65368.0,63.5,1414.05,
2025-03-18,58800.0,59000.0,57300.0,57600.0,28138594,55870.0,54966.0,65261.5,63.5,1434.47,
2025-03-19,57400.0,59200.0,57400.0,58500.0,29421759,55950.0,55072.0,65162.0,67.1,1460.58,
2025-03-20,59200.0,60300.0,58500.0,60200.0,34989004,56025.0,55208.0,65074.5,72.5,1484.83,
2025-03-21,60900.0,61700.0,60400.0,61700.0,40155612,56190.0,55354.0,64991.5,76.3,1485.91,
2025-03-24,61200.0,61600.0,60500.0,60500.0,14088094,56305.0,55446.0,64914.5,68.3,1465.49,
2025-03-25,60900.0,61100.0,59500.0,59800.0,17259455,56430.0,55534.0,64827.5,64.0,1475.1,
2025-03-26,59800.0,61400.0,59700.0,61400.0,16431645,56640.0,55616.0,64746.5,68.8,1491.16,
2025-03-27,60900.0,62000.0,60800.0,61800.0,20389790,56900.0,55730.0,64679.5,69.9,1470.36,
2025-03-28,60700.0,61100.0,60000.0,60200.0,16282514,57095.0,55828.0,64613.0,60.8,1493.91,
2025-03-31,59500.0,59700.0,57800.0,57800.0,17633494,57260.0,55902.0,64534.5,50.3,1558.63,
2025-04-01,58700.0,59600.0,57900.0,58800.0,13841706,57475.0,56000.0,64450.0,53.9,1575.87,
2025-04-02,58800.0,59400.0,58300.0,58800.0,14402297,57715.0,56102.0,64367.5,53.9,1541.88,
2025-04-03,56900.0,57800.0,56900.0,57600.0,19508076,57880.0,56168.0,64268.5,49.0,1567.46,
2025-04-04,56200.0,58200.0,55700.0,56100.0,23527139,58000.0,56216.0,64162.5,43.7,1634.07,
2025-04-07,53300.0,54100.0,53100.0,53200.0,31998883,57975.0,56212.0,64050.0,35.6,1731.64,
2025-04-08,55000.0,55300.0,53300.0,53500.0,25532845,57970.0,56212.0,63941.5,36.9,1757.95,
