session_date,open,high,low,close,volume,ma20,ma50,ma200,rsi14,atr14,vol_index
2021-02-16,3151.85009765625,3180.93994140625,3145.840087890625,3163.25,1944400,3105.88,,,60.1,68.23,
2021-02-17,3162.949951171875,3162.949951171875,3115.47998046875,3133.72998046875,1784100,3111.87,,,56.8,66.77,
2021-02-18,3131.739990234375,3140.39990234375,3086.659912109375,3086.659912109375,1860600,3111.57,,,52.0,65.83,
2021-02-19,3089.9599609375,3109.669921875,3040.280029296875,3107.6201171875,3455500,3111.23,,,53.9,66.09,
2021-02-22,3114.030029296875,3142.47998046875,3079.159912109375,3079.75,1832000,3107.17,,,51.0,65.89,
2021-02-23,3069.260009765625,3094.2900390625,3035.4599609375,3070.090087890625,2357800,3103.65,,,50.0,65.39,
2021-02-24,3070.580078125,3092.050048828125,2993.4599609375,2994.97998046875,1560900,3092.95,,,43.0,67.76,
2021-02-25,3026.469970703125,3099.800048828125,3026.469970703125,3099.68994140625,1280100,3090.91,,,52.9,70.41,
2021-02-26,3089.489990234375,3089.489990234375,2988.280029296875,3012.949951171875,1361300,3085.43,,,45.8,73.33,
2021-03-02,3021.679931640625,3096.5,3020.739990234375,3043.8701171875,1749900,3084.17,,,48.5,74.06,
2021-03-03,3041.199951171875,3083.0400390625,3029.3701171875,3082.989990234375,2236700,3089.51,,,51.7,72.61,
2021-03-04,3076.8798828125,3076.8798828125,3022.5400390625,3043.489990234375,1279000,3088.86,,,48.4,71.74,
2021-03-05,3036.159912109375,3036.97998046875,2982.449951171875,3026.260009765625,1187200,3085.33,,,47.0,70.97,
2021-03-08,3031.989990234375,3055.64990234375,2992.639892578125,2996.110107421875,1928300,3078.66,,,44.6,70.41,
2021-03-09,2989.9599609375,3000.489990234375,2929.360107421875,2976.1201171875,1534200,3073.08,,,43.0,70.46,
2021-03-10,2980.760009765625,3013.949951171875,2951.530029296875,2958.1201171875,905600,3064.96,,,41.5,69.88,
2021-03-11,2964.300048828125,3028.3701171875,2964.300048828125,3013.699951171875,1349200,3061.08,,,47.4,69.91,
2021-03-12,3030.72998046875,3061.429931640625,3030.72998046875,3054.389892578125,1669100,3059.57,,,51.2,68.33,
2021-03-15,3057.06005859375,3065.169921875,3036.139892578125,3045.7099609375,1161800,3056.82,,,50.4,65.52,
2021-03-16,3049.22998046875,3071.5400390625,3049.22998046875,3067.169921875,1123900,3052.83,,,52.5,62.68,
2021-03-17,3067.760009765625,3069.570068359375,3027.199951171875,3047.5,815000,3047.05,3076.08,,50.4,61.23,
2021-03-18,3054.929931640625,3090.18994140625,3054.929931640625,3066.010009765625,1232600,3043.66,3078.51,,52.3,59.91,
2021-03-19,3063.010009765625,3063.010009765625,3022.489990234375,3039.530029296875,1068500,3041.3,3079.49,,49.4,58.74,
2021-03-22,3040.010009765625,3048.110107421875,3019.60009765625,3035.4599609375,915700,3037.69,3080.84,,48.9,56.58,
2021-03-23,3038.25,3058.7900390625,3003.050048828125,3004.739990234375,1331200,3033.94,3080.3,,45.5,56.52,
2021-03-24,2996.320068359375,3006.5400390625,2971.0400390625,2996.35009765625,978400,3030.26,3077.18,,44.6,55.02,
2021-03-25,2995.669921875,3024.6298828125,2987.830078125,3008.330078125,940400,3030.92,3074.38,,46.2,53.72,
2021-03-26,3012.7900390625,3041.860107421875,3012.7900390625,3041.010009765625,1036400,3027.99,3072.68,,50.6,52.27,
2021-03-29,3047.7099609375,3054.2099609375,3025.389892578125,3036.0400390625,1288800,3029.15,3070.44,,49.9,50.6,
2021-03-30,3038.43994140625,3074.570068359375,3038.43994140625,3070.0,1023100,3030.45,3068.84,,54.3,49.74,
2021-03-31,3073.389892578125,3093.889892578125,3061.39990234375,3061.419921875,1147000,3029.37,3068.35,,53.1,48.5,
2021-04-01,3073.77001953125,3090.8798828125,3069.679931640625,3087.39990234375,922700,3031.57,3069.82,,56.4,47.14,
2021-04-02,3104.719970703125,3121.580078125,3101.60009765625,3112.800048828125,792700,3035.9,3070.22,,59.4,46.22,
2021-04-05,3121.22998046875,3127.199951171875,3101.860107421875,3120.830078125,1084800,3042.13,3070.35,,60.4,44.73,
2021-04-06,3123.800048828125,3139.2900390625,3110.18994140625,3127.080078125,1279000,3049.68,3069.67,,61.1,43.61,
2021-04-07,3129.070068359375,3146.18994140625,3125.330078125,3137.409912109375,1984800,3058.64,3069.61,,62.4,41.99,
2021-04-08,3137.25,3145.81005859375,3122.090087890625,3143.260009765625,1357300,3065.12,3068.29,,63.1,40.68,
2021-04-09,3146.510009765625,3156.0400390625,3125.239990234375,3131.8798828125,1823200,3069.0,3068.12,,60.6,39.98,
2021-04-12,3134.8798828125,3147.27001953125,3127.909912109375,3135.590087890625,1048800,3073.49,3068.38,,61.2,38.5,
2021-04-13,3138.2099609375,3173.260009765625,3136.989990234375,3169.080078125,1741300,3078.59,3070.39,,65.7,38.44,
2021-04-14,3169.949951171875,3188.320068359375,3162.1201171875,3182.3798828125,1776300,3085.33,3074.51,,67.4,37.57,
2021-04-15,3180.72998046875,3204.47998046875,3178.989990234375,3194.330078125,1313000,3091.75,3077.26,,68.8,36.71,
2021-04-16,3194.080078125,3206.760009765625,3185.669921875,3198.6201171875,985300,3099.7,3079.3,,69.3,35.59,
2021-04-19,3201.110107421875,3214.449951171875,3193.39990234375,3198.840087890625,1060600,3107.87,3080.68,,69.4,34.55,
2021-04-20,3198.31005859375,3220.820068359375,3195.9599609375,3220.699951171875,1296200,3118.67,3083.35,,72.1,33.86,
2021-04-21,3214.239990234375,3214.239990234375,3165.489990234375,3171.659912109375,1767100,3127.43,3084.37,,59.2,35.38,
2021-04-22,3174.52001953125,3196.969970703125,3174.52001953125,3177.52001953125,1752700,3135.89,3086.09,,60.1,34.67,
2021-04-23,3173.469970703125,3185.969970703125,3146.5400390625,3181.080078125,1829400,3142.9,3088.02,,60.7,35.01,
2021-04-26,3191.340087890625,3217.530029296875,3191.340087890625,3217.530029296875,1298300,3151.97,3090.36,,66.1,35.11,
2021-04-27,3218.300048828125,3223.050048828125,3203.25,3215.419921875,1534200,3159.24,3091.73,,65.6,34.02,
2021-04-28,3217.2099609375,3219.68994140625,3176.550048828125,3181.469970703125,1412600,3165.24,3092.09,,57.1,34.67,
2021-04-29,3184.75,3200.409912109375,3161.06005859375,3174.070068359375,1222400,3169.58,3092.9,,55.5,35.0,
2021-04-30,3176.429931640625,3179.429931640625,3143.3798828125,3147.860107421875,1358200,3171.33,3094.12,,49.9,35.08,
2021-05-03,3149.050048828125,3174.260009765625,3120.699951171875,3127.199951171875,1040300,3171.65,3094.52,,46.0,36.4,
2021-05-04,3131.389892578125,3147.3798828125,3109.780029296875,3147.3701171875,1282900,3172.66,3095.87,,50.1,36.48,
2021-05-06,3147.719970703125,3174.159912109375,3133.639892578125,3160.429931640625,1238600,3173.81,3097.68,,52.6,36.77,
2021-05-07,3179.6298828125,3205.110107421875,3179.6298828125,3197.199951171875,988900,3176.51,3101.72,,58.9,37.34,
2021-05-10,3201.4599609375,3255.89990234375,3201.4599609375,3249.300048828125,1010200,3182.38,3104.71,,65.8,38.86,
2021-05-11,3239.919921875,3239.919921875,3192.25,3209.429931640625,1095700,3186.07,3108.64,,57.8,40.16,
2021-05-12,3209.360107421875,3212.830078125,3138.0400390625,3161.659912109375,1423200,3185.7,3111.0,,49.9,42.63,
2021-05-13,3146.969970703125,3161.929931640625,3103.8798828125,3122.110107421875,1094900,3182.69,3111.78,,44.5,43.74,
2021-05-14,3131.35009765625,3162.31005859375,3131.35009765625,3153.320068359375,835600,3180.64,3113.98,,49.2,43.48,
2021-05-17,3163.2099609375,3173.010009765625,3121.320068359375,3134.52001953125,770700,3177.43,3116.14,,46.7,44.07,
2021-05-18,3135.3798828125,3176.39990234375,3135.3798828125,3173.050048828125,785400,3176.15,3119.68,,52.1,43.91,
2021-05-20,3174.530029296875,3174.530029296875,3140.47998046875,3162.280029296875,773600,3173.22,3123.4,,50.6,43.21,
2021-05-21,3171.909912109375,3198.010009765625,3149.4599609375,3156.419921875,796800,3172.46,3127.37,,49.7,43.59,
2021-05-24,3155.909912109375,3163.27001953125,3137.81005859375,3144.300048828125,587500,3170.8,3129.98,,47.9,42.29,
2021-05-25,3152.929931640625,3173.10009765625,3148.300048828125,3171.320068359375,612700,3170.31,3132.32,,52.1,41.33,
2021-05-26,3171.909912109375,3183.969970703125,3160.300048828125,3168.429931640625,1269000,3167.86,3134.77,,51.6,40.07,
2021-05-27,3170.840087890625,3173.860107421875,3142.3701171875,3165.510009765625,1081100,3165.36,3136.74,,51.1,39.46,
2021-05-28,3172.090087890625,3198.659912109375,3171.85009765625,3188.72998046875,966000,3165.73,3139.57,,55.0,39.01,
2021-05-31,3192.06005859375,3204.2900390625,3179.8701171875,3203.919921875,1123100,3167.22,3142.32,,57.4,37.96,
2021-06-01,3207.1201171875,3233.169921875,3199.179931640625,3221.8701171875,1471800,3170.92,3145.97,,60.0,37.68,
2021-06-02,3224.39990234375,3241.070068359375,3216.10009765625,3224.22998046875,1495200,3175.77,3149.75,,60.4,36.77,
2021-06-03,3224.9599609375,3258.5,3224.9599609375,3247.429931640625,1584000,3180.77,3154.6,,63.8,36.59,
2021-06-04,3246.169921875,3246.18994140625,3218.669921875,3240.080078125,1391800,3184.76,3159.47,,62.0,36.03,
2021-06-07,3244.590087890625,3264.409912109375,3233.39990234375,3252.1201171875,1731900,3187.5,3164.35,,63.8,35.68,
2021-06-08,3251.830078125,3264.669921875,3242.56005859375,3247.830078125,1950600,3187.43,3168.49,,62.6,34.71,
2021-06-09,3245.080078125,3246.489990234375,3216.179931640625,3216.179931640625,1964500,3187.77,3172.09,,54.8,34.49,
2021-06-10,3216.93994140625,3235.389892578125,3210.31005859375,3224.639892578125,1896200,3190.91,3175.18,,56.4,33.82,
2021-06-11,3226.97998046875,3251.580078125,3226.97998046875,3249.320068359375,1643800,3197.28,3178.94,,60.7,33.32,
2021-06-14,3249.60009765625,3254.489990234375,3238.510009765625,3252.1298828125,1663900,3202.22,3182.23,,61.1,32.09,
2021-06-15,3253.169921875,3262.800048828125,3247.89990234375,3258.6298828125,1733900,3208.42,3185.15,,62.3,30.86,
2021-06-16,3259.06005859375,3281.9599609375,3256.679931640625,3278.679931640625,2345200,3213.7,3188.31,,65.6,30.46,
2021-06-17,3276.199951171875,3276.199951171875,3251.320068359375,3264.9599609375,1848200,3218.84,3191.07,,61.6,30.24,
2021-06-18,3265.679931640625,3275.760009765625,3262.580078125,3267.929931640625,1626400,3224.41,3193.68,,62.1,29.02,
2021-06-21,3264.179931640625,3264.179931640625,3225.56005859375,3240.7900390625,1508100,3229.24,3195.63,,54.7,29.97,
2021-06-22,3245.7900390625,3267.6298828125,3245.7900390625,3263.8798828125,1666300,3233.86,3198.27,,59.2,29.75,
2021-06-23,3265.72998046875,3281.8798828125,3263.070068359375,3276.18994140625,1068300,3239.25,3201.08,,61.4,28.97,
2021-06-24,3281.469970703125,3292.27001953125,3277.85009765625,3286.10009765625,1300300,3245.28,3203.42,,63.1,28.05,
2021-06-25,3289.179931640625,3316.080078125,3289.179931640625,3302.840087890625,1197600,3250.99,3205.83,,65.9,28.19,
2021-06-28,3305.4599609375,3311.68994140625,3291.300048828125,3301.889892578125,1427400,3255.89,3207.98,,65.6,27.63,
2021-06-29,3305.260009765625,3305.419921875,3276.6298828125,3286.679931640625,1211800,3259.13,3209.74,,60.8,27.71,
2021-06-30,3288.6298828125,3305.72998046875,3288.6298828125,3296.679931640625,1608900,3262.75,3211.7,,62.7,27.09,
2021-07-01,3297.919921875,3300.1201171875,3278.10009765625,3282.06005859375,1157700,3264.48,3212.92,,58.2,26.73,
2021-07-02,3282.81005859375,3295.679931640625,3278.18994140625,3281.780029296875,1019400,3266.57,3215.13,,58.1,26.07,
2021-07-05,3285.2900390625,3298.929931640625,3285.2900390625,3293.2099609375,849700,3268.62,3217.44,,60.7,25.43,
2021-07-06,3295.43994140625,3313.510009765625,3295.43994140625,3305.2099609375,1028800,3271.49,3219.92,,63.2,25.07,
2021-07-07,3303.590087890625,3303.590087890625,3277.659912109375,3285.340087890625,1146800,3274.95,3221.28,,56.7,25.24,
2021-07-08,3287.679931640625,3295.7099609375,3252.409912109375,3252.679931640625,1515200,3276.35,3222.03,,47.9,26.53,
2021-07-09,3245.52001953125,3245.52001953125,3188.800048828125,3217.949951171875,1307500,3274.78,3222.75,,40.7,29.2,
2021-07-12,3227.510009765625,3251.449951171875,3227.510009765625,3246.469970703125,1134600,3274.5,3224.2,,47.7,29.51,
2021-07-13,3253.239990234375,3273.89990234375,3253.239990234375,3271.3798828125,1149500,3275.13,3226.67,,52.9,29.36,
2021-07-14,3270.090087890625,3270.090087890625,3250.449951171875,3264.81005859375,908300,3274.44,3229.43,,51.4,28.76,
2021-07-15,3269.330078125,3286.580078125,3263.090087890625,3286.219970703125,1171900,3275.5,3232.2,,55.7,28.38,
2021-07-16,3282.889892578125,3282.889892578125,3259.320068359375,3276.909912109375,1066100,3275.95,3234.53,,53.5,28.28,
2021-07-19,3258.8701171875,3258.8701171875,3236.389892578125,3244.0400390625,1095100,3276.12,3235.47,,46.5,29.15,
2021-07-20,3223.239990234375,3234.800048828125,3214.419921875,3232.699951171875,979300,3274.56,3235.14,,44.3,29.18,
2021-07-21,3251.1298828125,3252.25,3215.909912109375,3215.909912109375,990300,3271.54,3235.27,,41.3,29.7,
2021-07-22,3235.169921875,3253.75,3235.169921875,3250.2099609375,713000,3269.75,3237.04,,49.0,30.28,
2021-07-23,3253.43994140625,3264.010009765625,3246.090087890625,3254.419921875,804600,3267.33,3239.68,,49.9,29.39,
2021-07-26,3265.989990234375,3265.989990234375,3224.949951171875,3224.949951171875,826100,3263.48,3241.12,,44.2,30.23,
2021-07-27,3244.429931640625,3252.85009765625,3230.75,3232.530029296875,991600,3260.77,3243.08,,45.9,30.06,
2021-07-28,3226.06005859375,3243.2099609375,3210.89990234375,3236.860107421875,868200,3257.78,3244.35,,46.9,30.22,
2021-07-29,3248.489990234375,3252.260009765625,3232.5,3242.64990234375,694500,3255.81,3245.96,,48.3,29.47,
2021-07-30,3234.3701171875,3234.659912109375,3202.320068359375,3202.320068359375,687500,3251.84,3246.88,,40.4,30.25,
2021-08-02,3218.419921875,3223.0400390625,3194.0,3223.0400390625,560800,3248.33,3248.45,,45.3,30.16,
2021-08-03,3221.570068359375,3237.139892578125,3213.199951171875,3237.139892578125,653200,3244.93,3249.77,,48.5,29.72,
2021-08-04,3246.64990234375,3283.139892578125,3237.550048828125,3280.3798828125,632000,3244.68,3252.01,,56.6,30.88,
2021-08-05,3283.25,3296.169921875,3273.330078125,3276.1298828125,680000,3245.85,3254.22,,55.7,30.31,
2021-08-06,3277.06005859375,3288.169921875,3261.929931640625,3270.360107421875,939900,3248.47,3255.85,,54.4,30.02,
2021-08-09,3258.10009765625,3275.14990234375,3251.739990234375,3260.419921875,706500,3249.17,3256.98,,52.1,29.54,
2021-08-10,3272.43994140625,3272.43994140625,3232.4599609375,3243.18994140625,729000,3247.76,3257.41,,48.3,30.29,
2021-08-11,3235.360107421875,3250.2099609375,3217.64990234375,3220.6201171875,616700,3245.55,3257.34,,43.8,30.45,
2021-08-12,3213.580078125,3229.590087890625,3202.110107421875,3208.3798828125,642600,3241.66,3256.56,,41.6,30.24,
2021-08-13,3205.75,3209.719970703125,3146.760009765625,3171.2900390625,695600,3236.38,3255.18,,35.6,32.58,
2021-08-17,3169.739990234375,3179.489990234375,3134.47998046875,3143.090087890625,690800,3231.33,3253.0,,31.9,33.46,
2021-08-18,3141.97998046875,3175.8798828125,3124.56005859375,3158.929931640625,622800,3227.64,3251.22,,35.9,34.74,
2021-08-19,3140.010009765625,3158.0,3097.830078125,3097.830078125,655600,3221.74,3248.85,,28.8,36.62,
2021-08-20,3111.10009765625,3122.090087890625,3049.030029296875,3060.510009765625,672100,3212.25,3245.57,,25.4,39.23,
2021-08-23,3086.81005859375,3111.81005859375,3064.64990234375,3090.2099609375,570400,3204.04,3242.39,,32.2,40.09,
2021-08-24,3119.699951171875,3142.580078125,3115.22998046875,3138.300048828125,586500,3199.71,3240.11,,41.4,40.97,
2021-08-25,3148.1298828125,3161.0,3124.25,3146.81005859375,600400,3195.42,3237.88,,42.9,40.66,
2021-08-26,3151.300048828125,3159.3701171875,3121.0400390625,3128.530029296875,727700,3190.01,3234.87,,40.5,40.5,
2021-08-27,3116.2900390625,3143.010009765625,3106.969970703125,3133.89990234375,520700,3184.57,3232.25,,41.5,40.18,
2021-08-30,3160.8701171875,3164.8701171875,3132.77001953125,3144.18994140625,602900,3181.66,3229.78,,43.5,39.6,
2021-08-31,3144.489990234375,3199.889892578125,3130.300048828125,3199.27001953125,660500,3180.47,3228.95,,52.8,41.74,
2021-09-01,3195.669921875,3215.1298828125,3185.800048828125,3207.02001953125,746700,3178.97,3227.81,,54.0,40.86,
2021-09-02,3198.030029296875,3204.010009765625,3171.780029296875,3175.85009765625,753900,3173.74,3225.8,,48.8,40.46,
2021-09-03,3189.7099609375,3203.080078125,3181.639892578125,3201.06005859375,638300,3169.99,3224.1,,52.8,39.51,
2021-09-06,3196.300048828125,3206.25,3186.7900390625,3203.330078125,726200,3166.64,3222.11,,53.1,38.08,
2021-09-07,3200.070068359375,3201.760009765625,3176.81005859375,3187.419921875,758700,3162.99,3219.82,,50.3,37.25,
2021-09-08,3178.739990234375,3187.550048828125,3157.070068359375,3162.989990234375,858500,3158.98,3217.35,,46.3,36.77,
2021-09-09,3146.639892578125,3158.60009765625,3111.489990234375,3114.699951171875,927400,3153.68,3213.71,,39.5,37.82,
2021-09-10,3121.090087890625,3131.5400390625,3103.3798828125,3125.760009765625,723100,3149.55,3210.58,,41.6,37.13,
2021-09-13,3117.35009765625,3139.1298828125,3109.010009765625,3127.860107421875,731200,3147.38,3207.51,,42.0,36.63,
2021-09-14,3137.320068359375,3164.31005859375,3137.320068359375,3148.830078125,712400,3147.67,3204.62,,46.1,36.62,
2021-09-15,3147.2099609375,3164.010009765625,3138.800048828125,3153.39990234375,615200,3147.39,3201.58,,47.0,35.8,
2021-09-16,3165.3798828125,3167.679931640625,3126.64990234375,3130.090087890625,612000,3149.0,3198.48,,43.1,36.18,
2021-09-17,3127.75,3142.1298828125,3112.510009765625,3140.510009765625,587500,3153.0,3196.23,,45.3,35.71,
2021-09-23,3123.639892578125,3131.6298828125,3107.97998046875,3127.580078125,623000,3154.87,3194.43,,43.1,35.48,
2021-09-24,3140.72998046875,3146.860107421875,3119.39990234375,3125.239990234375,752800,3154.22,3192.0,,42.7,34.91,
2021-09-27,3121.699951171875,3146.35009765625,3119.260009765625,3133.639892578125,882600,3153.56,3189.25,,44.7,34.35,
2021-09-28,3133.39990234375,3134.4599609375,3095.719970703125,3097.919921875,894100,3152.03,3185.91,,38.6,34.66,
2021-09-29,3055.5,3069.0400390625,3030.60009765625,3060.27001953125,820700,3148.35,3181.39,,33.3,37.0,
2021-09-30,3054.8701171875,3079.429931640625,3046.429931640625,3068.820068359375,885400,3144.58,3177.23,,35.5,36.71,
2021-10-01,3056.2099609375,3062.60009765625,3015.010009765625,3019.179931640625,854800,3135.57,3172.73,,29.6,37.93,
2021-10-05,2998.169921875,2998.169921875,2940.590087890625,2962.169921875,839400,3123.33,3167.32,,24.5,40.84,
2021-10-06,2986.06005859375,2993.469970703125,2908.300048828125,2908.31005859375,900500,3109.95,3161.17,,20.9,44.0,
2021-10-07,2936.8701171875,2961.530029296875,2927.60009765625,2959.4599609375,594600,3097.87,3155.35,,31.3,44.66,
2021-10-08,2977.820068359375,2978.080078125,2949.010009765625,2956.300048828125,668200,3085.52,3149.39,,31.0,43.55,
2021-10-12,2950.219970703125,2950.93994140625,2901.510009765625,2916.3798828125,659600,3071.97,3143.22,,27.7,44.35,
2021-10-13,2913.340087890625,2953.330078125,2909.469970703125,2944.409912109375,751600,3061.04,3137.46,,33.1,44.32,
2021-10-14,2968.8701171875,2988.969970703125,2962.330078125,2988.639892578125,616600,3054.74,3132.49,,40.6,44.33,
2021-10-15,3012.6201171875,3021.89990234375,2999.330078125,3015.06005859375,857300,3049.2,3127.94,,44.5,43.54,
2021-10-18,3017.47998046875,3021.169921875,2990.43994140625,3006.679931640625,926000,3043.14,3124.03,,43.5,42.63,
2021-10-19,3022.22998046875,3034.530029296875,3014.18994140625,3029.0400390625,845400,3037.15,3120.15,,46.9,41.57,
2021-10-20,3043.1298828125,3047.239990234375,3012.969970703125,3013.1298828125,679900,3030.14,3115.67,,44.9,41.05,
2021-10-21,3012.280029296875,3025.8798828125,3002.739990234375,3007.330078125,887000,3024.0,3110.21,,44.1,39.77,
2021-10-22,3005.360107421875,3018.699951171875,2996.260009765625,3006.159912109375,695000,3017.29,3104.81,,43.9,38.53,
2021-10-25,3001.10009765625,3025.27001953125,2983.2900390625,3020.5400390625,791500,3011.93,3099.81,3142.83,46.6,38.78,
2021-10-26,3039.820068359375,3051.64990234375,3030.530029296875,3049.080078125,564100,3008.13,3095.58,3143.35,51.4,38.23,
2021-10-27,3045.830078125,3049.02001953125,3019.0,3025.489990234375,607500,3002.72,3091.23,3143.53,47.6,37.65,
2021-10-28,3023.169921875,3034.419921875,3009.550048828125,3009.550048828125,616900,2998.3,3087.01,3143.73,45.1,36.74,
2021-10-29,3025.669921875,3030.169921875,2965.39990234375,2970.679931640625,545300,2993.82,3082.25,3143.43,39.7,38.74,
2021-11-01,2984.179931640625,2991.81005859375,2976.8701171875,2978.93994140625,475000,2989.33,3078.41,3142.56,41.3,37.48,
2021-11-02,2995.580078125,3034.300048828125,2995.580078125,3013.489990234375,525400,2989.04,3075.82,3141.89,47.6,38.76,
2021-11-03,3020.360107421875,3020.8701171875,2969.010009765625,2975.7099609375,658300,2989.72,3072.15,3141.14,42.3,39.69,
2021-11-04,3000.919921875,3011.56005859375,2978.070068359375,2983.219970703125,771700,2993.46,3069.86,3140.31,43.6,39.42,
2021-11-05,3003.530029296875,3003.530029296875,2953.9599609375,2969.27001953125,687400,2993.95,3068.03,3139.41,41.7,40.14,
2021-11-08,2965.360107421875,2968.179931640625,2930.89990234375,2960.199951171875,559600,2994.15,3065.43,3138.78,40.4,40.02,
2021-11-09,2958.14990234375,2987.280029296875,2949.169921875,2962.4599609375,707800,2996.45,3061.92,3138.52,40.9,39.88,
2021-11-10,2947.4599609375,2958.610107421875,2924.360107421875,2930.169921875,567300,2995.74,3057.58,3137.71,36.4,39.75,
2021-11-11,2911.409912109375,2925.18994140625,2903.719970703125,2924.919921875,571900,2992.56,3053.51,3136.76,35.7,38.8,
2021-11-12,2945.949951171875,2973.840087890625,2938.27001953125,2968.800048828125,665000,2990.24,3050.21,3135.8,45.1,39.53,
2021-11-15,2989.679931640625,3003.7099609375,2979.9599609375,2999.52001953125,638900,2989.88,3047.32,3135.09,50.5,39.2,
2021-11-16,2995.679931640625,3011.8798828125,2985.340087890625,2997.2099609375,579000,2988.29,3043.28,3134.04,50.1,38.29,
2021-11-17,3004.02001953125,3004.669921875,2957.699951171875,2962.419921875,540700,2985.76,3038.38,3133.15,44.4,38.91,
2021-11-18,2959.260009765625,2964.47998046875,2937.530029296875,2947.3798828125,541100,2982.76,3033.81,3132.27,42.1,38.06,
2021-11-19,2951.06005859375,2974.639892578125,2948.070068359375,2971.02001953125,656300,2981.0,3029.21,3131.78,46.7,37.29,
2021-11-22,2983.3798828125,3018.010009765625,2980.72998046875,3013.25,531000,2980.64,3025.41,3131.97,53.7,37.98,
2021-11-23,3013.159912109375,3016.360107421875,2992.139892578125,2997.330078125,524200,2978.05,3021.61,3131.67,51.0,37.0,
2021-11-24,3006.340087890625,3017.89990234375,2981.02001953125,2994.2900390625,556600,2976.49,3018.24,3131.16,50.5,36.99,
2021-11-25,2996.739990234375,2996.739990234375,2973.239990234375,2980.27001953125,595400,2975.03,3015.55,3130.41,48.0,36.03,
2021-11-26,2973.0400390625,2985.77001953125,2930.31005859375,2936.43994140625,594700,2973.32,3011.76,3129.65,41.2,37.41,
2021-11-29,2906.14990234375,2930.219970703125,2890.780029296875,2909.320068359375,841700,2969.83,3007.39,3128.6,37.7,38.0,
2021-11-30,2932.7099609375,2942.929931640625,2822.72998046875,2839.010009765625,982400,2961.11,3001.19,3127.34,30.4,43.87,
2021-12-01,2860.1201171875,2905.739990234375,2837.030029296875,2899.719970703125,563100,2957.31,2996.12,3126.41,41.0,45.65,
2021-12-02,2874.639892578125,2945.27001953125,2874.639892578125,2945.27001953125,533700,2955.41,2992.42,3125.64,47.5,47.43,
2021-12-03,2935.929931640625,2975.43994140625,2927.550048828125,2968.330078125,486100,2955.37,2988.98,3124.74,50.4,47.46,
